iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
SOM,1989,27,1989-07-03,1989-07-09,0.0,0.0,none,0.5,assumed_zero
SOM,1989,28,1989-07-10,1989-07-16,0.0,0.0,none,0.5,assumed_zero
SOM,1989,29,1989-07-17,1989-07-23,0.0,0.0,none,0.5,assumed_zero
SOM,1989,30,1989-07-24,1989-07-30,0.0,0.0,none,0.5,assumed_zero
SOM,1989,31,1989-07-31,1989-08-06,0.0,0.0,none,0.5,assumed_zero
SOM,1989,32,1989-08-07,1989-08-13,0.0,0.0,none,0.5,assumed_zero
SOM,1989,33,1989-08-14,1989-08-20,0.0,0.0,none,0.5,assumed_zero
SOM,1989,34,1989-08-21,1989-08-27,0.0,0.0,none,0.5,assumed_zero
SOM,1989,35,1989-08-28,1989-09-03,0.0,0.0,none,0.5,assumed_zero
SOM,1989,36,1989-09-04,1989-09-10,0.0,0.0,none,0.5,assumed_zero
SOM,1989,37,1989-09-11,1989-09-17,0.0,0.0,none,0.5,assumed_zero
SOM,1989,38,1989-09-18,1989-09-24,0.0,0.0,none,0.5,assumed_zero
SOM,1989,39,1989-09-25,1989-10-01,0.0,0.0,none,0.5,assumed_zero
SOM,1989,40,1989-10-02,1989-10-08,0.0,0.0,none,0.5,assumed_zero
SOM,1989,41,1989-10-09,1989-10-15,0.0,0.0,none,0.5,assumed_zero
SOM,1989,42,1989-10-16,1989-10-22,0.0,0.0,none,0.5,assumed_zero
SOM,1989,43,1989-10-23,1989-10-29,0.0,0.0,none,0.5,assumed_zero
SOM,1989,44,1989-10-30,1989-11-05,0.0,0.0,none,0.5,assumed_zero
SOM,1989,45,1989-11-06,1989-11-12,0.0,0.0,none,0.5,assumed_zero
SOM,1989,46,1989-11-13,1989-11-19,0.0,0.0,none,0.5,assumed_zero
SOM,1989,47,1989-11-20,1989-11-26,0.0,0.0,none,0.5,assumed_zero
SOM,1989,48,1989-11-27,1989-12-03,0.0,0.0,none,0.5,assumed_zero
SOM,1989,49,1989-12-04,1989-12-10,0.0,0.0,none,0.5,assumed_zero
SOM,1989,50,1989-12-11,1989-12-17,0.0,0.0,none,0.5,assumed_zero
SOM,1989,51,1989-12-18,1989-12-24,0.0,0.0,none,0.5,assumed_zero
