Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
4529,AFR::COG::Pool::Mayama,2019-10-14,2019-10-20,0,0,,,2019-10-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4530,AFR::COG::Niari::Mayoko,2018-05-21,2018-05-27,,0,,,2018-05-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4531,AFR::COG::Pool::Mayama,2019-10-21,2019-10-27,0,0,,,2019-10-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4532,AFR::COG::Pool::Mayama,2019-10-28,2019-11-03,0,0,,,2019-11-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4533,AFR::COG::Niari::Mayoko,2018-05-28,2018-06-03,,0,,,2018-06-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4534,AFR::COG::Pool::Mayama,2019-11-04,2019-11-10,0,0,,,2019-11-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4535,AFR::COG::Niari::Mayoko,2018-06-04,2018-06-10,,0,,,2018-06-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4536,AFR::COG::Pool::Mayama,2019-11-11,2019-11-17,0,0,,,2019-11-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4537,AFR::COG::Niari::Mayoko,2018-06-11,2018-06-17,,0,,,2018-06-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4538,AFR::COG::Niari::Mayoko,2018-06-18,2018-06-24,,0,,,2018-06-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4539,AFR::COG::Pool::Mayama,2019-11-18,2019-11-24,0,0,,,2019-11-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4540,AFR::COG::Niari::Mayoko,2018-06-25,2018-07-01,,0,,,2018-07-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4541,AFR::COG::Pool::Mayama,2019-11-25,2019-12-01,0,0,,,2019-12-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4542,AFR::COG::Niari::Mayoko,2018-07-02,2018-07-08,,0,,,2018-07-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4543,AFR::COG::Pool::Mayama,2019-12-02,2019-12-08,0,0,,,2019-12-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4544,AFR::COG::Pool::Mayama,2019-12-09,2019-12-15,0,0,,,2019-12-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4545,AFR::COG::Niari::Mayoko,2018-07-09,2018-07-15,,0,,,2018-07-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4546,AFR::COG::Pool::Mayama,2019-12-16,2019-12-22,0,0,,,2019-12-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4547,AFR::COG::Niari::Mayoko,2018-07-16,2018-07-22,,0,,,2018-07-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4548,AFR::COG::Pool::Mayama,2019-12-23,2019-12-29,0,0,,,2019-12-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4549,AFR::COG::Niari::Mayoko,2018-07-23,2018-07-29,,0,,,2018-07-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4550,AFR::COG::Niari::Mayoko,2018-07-30,2018-08-05,,0,,,2018-08-05,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4551,AFR::COG::Pool::Mindouli,2018-12-31,2019-01-06,0,0,,,2019-01-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4552,AFR::COG::Niari::Mayoko,2018-08-06,2018-08-12,,0,,,2018-08-12,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4553,AFR::COG::Pool::Mindouli,2019-01-07,2019-01-13,0,0,,,2019-01-13,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4554,AFR::COG::Pool::Mindouli,2019-01-14,2019-01-20,0,0,,,2019-01-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4555,AFR::COG::Niari::Mayoko,2018-08-13,2018-08-19,,0,,,2018-08-19,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4556,AFR::COG::Niari::Mayoko,2018-08-27,2018-09-02,,0,,,2018-09-02,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4557,AFR::COG::Pool::Mindouli,2019-01-21,2019-01-27,0,0,,,2019-01-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4558,AFR::COG::Pool::Mindouli,2019-01-28,2019-02-03,0,0,,,2019-02-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4559,AFR::COG::Niari::Mayoko,2018-09-03,2018-09-09,,0,,,2018-09-09,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4560,AFR::COG::Pool::Mindouli,2019-02-04,2019-02-10,0,0,,,2019-02-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4561,AFR::COG::Niari::Mayoko,2018-09-10,2018-09-16,,0,,,2018-09-16,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4562,AFR::COG::Pool::Mindouli,2019-02-11,2019-02-17,0,0,,,2019-02-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4563,AFR::COG::Niari::Mayoko,2018-09-17,2018-09-23,,0,,,2018-09-23,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4564,AFR::COG::Niari::Mayoko,2018-09-24,2018-09-30,,0,,,2018-09-30,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4565,AFR::COG::Pool::Mindouli,2019-02-18,2019-02-24,0,0,,,2019-02-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4566,AFR::COG::Niari::Mayoko,2018-10-01,2018-10-07,,0,,,2018-10-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4567,AFR::COG::Pool::Mindouli,2019-02-25,2019-03-03,0,0,,,2019-03-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4568,AFR::COG::Pool::Mindouli,2019-03-04,2019-03-10,0,0,,,2019-03-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4569,AFR::COG::Niari::Mayoko,2018-10-08,2018-10-14,,0,,,2018-10-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4570,AFR::COG::Niari::Mayoko,2018-10-15,2018-10-21,,0,,,2018-10-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4571,AFR::COG::Pool::Mindouli,2019-03-11,2019-03-17,0,0,,,2019-03-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4572,AFR::COG::Niari::Mayoko,2018-10-22,2018-10-28,,0,,,2018-10-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4573,AFR::COG::Pool::Mindouli,2019-03-18,2019-03-24,0,0,,,2019-03-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4574,AFR::COG::Niari::Mayoko,2018-10-29,2018-11-04,,0,,,2018-11-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4575,AFR::COG::Pool::Mindouli,2019-03-25,2019-03-31,0,0,,,2019-03-31,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4576,AFR::COG::Niari::Mayoko,2018-11-05,2018-11-11,,0,,,2018-11-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4577,AFR::COG::Pool::Mindouli,2019-04-01,2019-04-07,0,0,,,2019-04-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4578,AFR::COG::Niari::Mayoko,2018-11-12,2018-11-18,,0,,,2018-11-18,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4579,AFR::COG::Pool::Mindouli,2019-04-08,2019-04-14,0,0,,,2019-04-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4580,AFR::COG::Pool::Mindouli,2019-04-15,2019-04-21,0,0,,,2019-04-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4581,AFR::COG::Niari::Mayoko,2018-11-19,2018-11-25,,0,,,2018-11-25,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4582,AFR::COG::Pool::Mindouli,2019-04-22,2019-04-28,0,0,,,2019-04-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4583,AFR::COG::Niari::Mayoko,2018-11-26,2018-12-02,,0,,,2018-12-02,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4584,AFR::COG::Niari::Mayoko,2018-12-03,2018-12-09,,0,,,2018-12-09,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4585,AFR::COG::Pool::Mindouli,2019-04-29,2019-05-05,0,0,,,2019-05-05,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4586,AFR::COG::Niari::Mayoko,2018-12-17,2018-12-23,,0,,,2018-12-23,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4587,AFR::COG::Pool::Mindouli,2019-05-13,2019-05-19,0,0,,,2019-05-19,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4588,AFR::COG::Pool::Mindouli,2019-05-20,2019-05-26,0,0,,,2019-05-26,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4589,AFR::COG::Niari::Mayoko,2018-12-24,2018-12-30,,0,,,2018-12-30,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4590,AFR::COG::Pool::Mindouli,2019-05-27,2019-06-02,0,0,,,2019-06-02,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4591,AFR::COG::Niari::Moutamba,2018-01-01,2018-01-07,,0,,,2018-01-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4592,AFR::COG::Niari::Moutamba,2018-01-08,2018-01-14,,0,,,2018-01-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4593,AFR::COG::Pool::Mindouli,2019-06-03,2019-06-09,0,0,,,2019-06-09,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4594,AFR::COG::Niari::Moutamba,2018-01-15,2018-01-21,,0,,,2018-01-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4595,AFR::COG::Pool::Mindouli,2019-06-10,2019-06-16,0,0,,,2019-06-16,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4596,AFR::COG::Pool::Mindouli,2019-06-17,2019-06-23,0,0,,,2019-06-23,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4597,AFR::COG::Niari::Moutamba,2018-01-22,2018-01-28,,0,,,2018-01-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4598,AFR::COG::Pool::Mindouli,2019-06-24,2019-06-30,0,0,,,2019-06-30,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4599,AFR::COG::Niari::Moutamba,2018-01-29,2018-02-04,,0,,,2018-02-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4600,AFR::COG::Pool::Mindouli,2019-07-01,2019-07-07,0,0,,,2019-07-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4601,AFR::COG::Niari::Moutamba,2018-02-05,2018-02-11,,0,,,2018-02-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4602,AFR::COG::Niari::Moutamba,2018-02-12,2018-02-18,,0,,,2018-02-18,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4603,AFR::COG::Pool::Mindouli,2019-07-08,2019-07-14,0,0,,,2019-07-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4604,AFR::COG::Pool::Mindouli,2019-07-15,2019-07-21,0,0,,,2019-07-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4605,AFR::COG::Niari::Moutamba,2018-02-19,2018-02-25,,0,,,2018-02-25,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4606,AFR::COG::Pool::Mindouli,2019-07-22,2019-07-28,0,0,,,2019-07-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4607,AFR::COG::Niari::Moutamba,2018-02-26,2018-03-04,,0,,,2018-03-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4608,AFR::COG::Niari::Moutamba,2018-03-05,2018-03-11,,0,,,2018-03-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4609,AFR::COG::Pool::Mindouli,2019-07-29,2019-08-04,0,0,,,2019-08-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4610,AFR::COG::Niari::Moutamba,2018-03-12,2018-03-18,,0,,,2018-03-18,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4611,AFR::COG::Pool::Mindouli,2019-08-05,2019-08-11,0,0,,,2019-08-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4612,AFR::COG::Pool::Mindouli,2019-08-12,2019-08-18,0,0,,,2019-08-18,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4613,AFR::COG::Niari::Moutamba,2018-03-19,2018-03-25,,0,,,2018-03-25,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4614,AFR::COG::Pool::Mindouli,2019-08-19,2019-08-25,0,0,,,2019-08-25,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4615,AFR::COG::Niari::Moutamba,2018-03-26,2018-04-01,,0,,,2018-04-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4616,AFR::COG::Pool::Mindouli,2019-08-26,2019-09-01,0,0,,,2019-09-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4617,AFR::COG::Niari::Moutamba,2018-04-02,2018-04-08,,0,,,2018-04-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4618,AFR::COG::Niari::Moutamba,2018-04-09,2018-04-15,,0,,,2018-04-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4619,AFR::COG::Pool::Mindouli,2019-09-02,2019-09-08,0,0,,,2019-09-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4620,AFR::COG::Niari::Moutamba,2018-04-16,2018-04-22,,0,,,2018-04-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4621,AFR::COG::Pool::Mindouli,2019-09-09,2019-09-15,0,0,,,2019-09-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4622,AFR::COG::Niari::Moutamba,2018-04-23,2018-04-29,,0,,,2018-04-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4623,AFR::COG::Pool::Mindouli,2019-09-16,2019-09-22,0,0,,,2019-09-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4624,AFR::COG::Pool::Mindouli,2019-09-23,2019-09-29,0,0,,,2019-09-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4625,AFR::COG::Niari::Moutamba,2018-04-30,2018-05-06,,0,,,2018-05-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4626,AFR::COG::Pool::Mindouli,2019-09-30,2019-10-06,0,0,,,2019-10-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4627,AFR::COG::Niari::Moutamba,2018-05-07,2018-05-13,,0,,,2018-05-13,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4628,AFR::COG::Pool::Mindouli,2019-10-07,2019-10-13,0,0,,,2019-10-13,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4629,AFR::COG::Niari::Moutamba,2018-05-14,2018-05-20,,0,,,2018-05-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4630,AFR::COG::Niari::Moutamba,2018-05-21,2018-05-27,,0,,,2018-05-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4631,AFR::COG::Pool::Mindouli,2019-10-14,2019-10-20,0,0,,,2019-10-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4632,AFR::COG::Pool::Mindouli,2019-10-21,2019-10-27,0,0,,,2019-10-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4633,AFR::COG::Niari::Moutamba,2018-05-28,2018-06-03,,0,,,2018-06-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4634,AFR::COG::Pool::Mindouli,2019-10-28,2019-11-03,0,0,,,2019-11-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4635,AFR::COG::Niari::Moutamba,2018-06-04,2018-06-10,,0,,,2018-06-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4636,AFR::COG::Pool::Mindouli,2019-11-04,2019-11-10,0,0,,,2019-11-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4637,AFR::COG::Niari::Moutamba,2018-06-11,2018-06-17,,0,,,2018-06-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4638,AFR::COG::Niari::Moutamba,2018-06-18,2018-06-24,,0,,,2018-06-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4639,AFR::COG::Niari::Moutamba,2018-06-25,2018-07-01,,0,,,2018-07-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4640,AFR::COG::Pool::Mindouli,2019-11-25,2019-12-01,0,0,,,2019-12-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4641,AFR::COG::Niari::Moutamba,2018-07-02,2018-07-08,,0,,,2018-07-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4642,AFR::COG::Pool::Mindouli,2019-12-02,2019-12-08,0,0,,,2019-12-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4643,AFR::COG::Niari::Moutamba,2018-07-09,2018-07-15,,0,,,2018-07-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4644,AFR::COG::Niari::Moutamba,2018-07-16,2018-07-22,,0,,,2018-07-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4645,AFR::COG::Pool::Mindouli,2019-12-09,2019-12-15,0,0,,,2019-12-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4646,AFR::COG::Pool::Mindouli,2019-12-16,2019-12-22,0,0,,,2019-12-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4647,AFR::COG::Niari::Moutamba,2018-07-23,2018-07-29,,0,,,2018-07-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4648,AFR::COG::Pool::Mindouli,2019-12-23,2019-12-29,0,0,,,2019-12-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
4649,AFR::COG::Niari::Moutamba,2018-07-30,2018-08-05,,0,,,2018-08-05,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
4650,AFR::COG::Pool::Ngabe,2018-12-31,2019-01-06,0,0,,,2019-01-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
