Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
1600,AFR::MWI::Northern::Likoma,2018-07-02,2018-07-08,0,0,,,2018-07-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1601,AFR::MWI::Northern::Likoma,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1602,AFR::MWI::Northern::Nkhata Bay,2018-04-09,2018-04-15,0,0,,,2018-04-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1603,AFR::MWI::Northern::Nkhata Bay,2018-04-16,2018-04-22,0,0,,,2018-04-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1604,AFR::MWI::Northern::Nkhata Bay,2017-11-20,2017-11-26,0,0,,,2017-11-26,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1605,AFR::MWI::Northern::Nkhata Bay,2017-12-11,2017-12-17,0,0,,,2017-12-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1606,AFR::MWI::Northern::Nkhata Bay,2017-12-18,2017-12-24,0,0,,,2017-12-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1607,AFR::MWI::Northern::Nkhata Bay,2017-12-25,2017-12-31,0,16,,0.0,2017-12-31,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 0 deaths",JHU
1608,AFR::MWI::Northern::Nkhata Bay,2018-01-01,2018-01-07,0,2,,0.0,2018-01-07,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
1609,AFR::MWI::Northern::Nkhata Bay,2018-01-08,2018-01-14,0,0,,,2018-01-14,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1610,AFR::MWI::Northern::Nkhata Bay,2018-01-15,2018-01-21,0,1,,0.0,2018-01-21,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1611,AFR::MWI::Northern::Nkhata Bay,2018-01-22,2018-01-28,0,1,,0.0,2018-01-28,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1612,AFR::MWI::Northern::Nkhata Bay,2018-01-29,2018-02-04,0,0,,,2018-02-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1613,AFR::MWI::Northern::Nkhata Bay,2018-02-05,2018-02-11,0,0,,,2018-02-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1614,AFR::MWI::Northern::Nkhata Bay,2018-02-26,2018-03-04,0,0,,,2018-03-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1615,AFR::MWI::Northern::Nkhata Bay,2018-03-05,2018-03-11,0,0,,,2018-03-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1616,AFR::MWI::Northern::Nkhata Bay,2018-03-12,2018-03-18,0,0,,,2018-03-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1617,AFR::MWI::Northern::Nkhata Bay,2018-03-19,2018-03-25,0,0,,,2018-03-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1618,AFR::MWI::Northern::Nkhata Bay,2018-03-26,2018-04-01,0,0,,,2018-04-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1619,AFR::MWI::Northern::Nkhata Bay,2018-04-02,2018-04-08,0,0,,,2018-04-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1620,AFR::MWI::Northern::Nkhata Bay,2018-04-23,2018-04-29,0,0,,,2018-04-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1621,AFR::MWI::Northern::Nkhata Bay,2018-04-30,2018-05-06,0,0,,,2018-05-06,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1622,AFR::MWI::Northern::Nkhata Bay,2018-05-07,2018-05-13,0,0,,,2018-05-13,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1623,AFR::MWI::Northern::Nkhata Bay,2018-05-14,2018-05-20,0,0,,,2018-05-20,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1624,AFR::MWI::Northern::Nkhata Bay,2018-05-21,2018-05-27,0,0,,,2018-05-27,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1625,AFR::MWI::Northern::Nkhata Bay,2018-05-28,2018-06-03,0,0,,,2018-06-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1626,AFR::MWI::Northern::Nkhata Bay,2018-06-04,2018-06-10,0,0,,,2018-06-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1627,AFR::MWI::Northern::Nkhata Bay,2018-06-25,2018-07-01,0,0,,,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1628,AFR::MWI::Northern::Nkhata Bay,2018-07-02,2018-07-08,0,0,,,2018-07-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1629,AFR::MWI::Northern::Nkhata Bay,2018-07-09,2018-07-15,0,0,,,2018-07-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1630,AFR::MWI::Northern::Nkhata Bay,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1631,AFR::MWI::Northern::Nkhata Bay,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1632,AFR::MWI::Northern::Rumphi,2018-04-16,2018-04-22,0,0,,,2018-04-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1633,AFR::MWI::Northern::Rumphi,2017-12-04,2017-12-10,0,0,,,2017-12-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1634,AFR::MWI::Northern::Rumphi,2017-12-11,2017-12-17,0,0,,,2017-12-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1635,AFR::MWI::Northern::Rumphi,2017-12-18,2017-12-24,0,0,,,2017-12-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1636,AFR::MWI::Northern::Rumphi,2017-12-25,2017-12-31,0,0,,,2017-12-31,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1637,AFR::MWI::Northern::Rumphi,2018-01-01,2018-01-07,0,0,,,2018-01-07,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1638,AFR::MWI::Northern::Rumphi,2018-01-08,2018-01-14,0,0,,,2018-01-14,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1639,AFR::MWI::Northern::Rumphi,2018-01-15,2018-01-21,0,0,,,2018-01-21,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1640,AFR::MWI::Northern::Rumphi,2018-02-05,2018-02-11,0,4,,0.0,2018-02-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
1641,AFR::MWI::Northern::Rumphi,2018-02-12,2018-02-18,0,3,,0.0,2018-02-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
1642,AFR::MWI::Northern::Rumphi,2018-02-19,2018-02-25,0,2,,0.0,2018-02-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
1643,AFR::MWI::Northern::Rumphi,2018-02-26,2018-03-04,0,1,,0.0,2018-03-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1644,AFR::MWI::Northern::Rumphi,2018-03-05,2018-03-11,0,1,,0.0,2018-03-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1645,AFR::MWI::Northern::Rumphi,2018-03-19,2018-03-25,0,0,,,2018-03-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1646,AFR::MWI::Northern::Rumphi,2018-03-26,2018-04-01,0,0,,,2018-04-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1647,AFR::MWI::Northern::Rumphi,2018-04-02,2018-04-08,0,0,,,2018-04-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1648,AFR::MWI::Northern::Rumphi,2018-04-09,2018-04-15,0,0,,,2018-04-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1649,AFR::MWI::Northern::Rumphi,2018-04-23,2018-04-29,0,0,,,2018-04-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1650,AFR::MWI::Northern::Rumphi,2018-04-30,2018-05-06,0,0,,,2018-05-06,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1651,AFR::MWI::Northern::Rumphi,2018-05-07,2018-05-13,0,0,,,2018-05-13,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1652,AFR::MWI::Northern::Rumphi,2018-05-14,2018-05-20,0,0,,,2018-05-20,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1653,AFR::MWI::Northern::Rumphi,2018-06-04,2018-06-10,0,0,,,2018-06-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1654,AFR::MWI::Northern::Rumphi,2018-06-11,2018-06-17,0,0,,,2018-06-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1655,AFR::MWI::Northern::Rumphi,2018-06-18,2018-06-24,0,0,,,2018-06-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1656,AFR::MWI::Northern::Rumphi,2018-06-25,2018-07-01,0,0,,,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1657,AFR::MWI::Northern::Rumphi,2018-07-02,2018-07-08,0,0,,,2018-07-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1658,AFR::MWI::Northern::Rumphi,2018-07-09,2018-07-15,0,0,,,2018-07-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1659,AFR::MWI::Northern::Rumphi,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1660,AFR::MWI::Northern::Rumphi,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1661,AFR::MWI::Southern::Blantyre,2017-12-18,2017-12-24,0,0,,,2017-12-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1662,AFR::MWI::Southern::Blantyre,2018-01-01,2018-01-07,0,0,,,2018-01-07,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1663,AFR::MWI::Southern::Blantyre,2018-01-08,2018-01-14,0,0,,,2018-01-14,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1664,AFR::MWI::Southern::Blantyre,2018-01-15,2018-01-21,0,0,,,2018-01-21,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1665,AFR::MWI::Southern::Blantyre,2018-01-22,2018-01-28,0,0,,,2018-01-28,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1666,AFR::MWI::Southern::Blantyre,2018-02-12,2018-02-18,0,0,,,2018-02-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1667,AFR::MWI::Southern::Blantyre,2018-02-19,2018-02-25,0,0,,,2018-02-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1668,AFR::MWI::Southern::Blantyre,2018-02-26,2018-03-04,0,0,,,2018-03-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1669,AFR::MWI::Southern::Blantyre,2018-03-05,2018-03-11,0,0,,,2018-03-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1670,AFR::MWI::Southern::Blantyre,2018-03-12,2018-03-18,0,0,,,2018-03-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1671,AFR::MWI::Southern::Blantyre,2018-03-19,2018-03-25,0,0,,,2018-03-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1672,AFR::MWI::Southern::Blantyre,2018-03-26,2018-04-01,0,0,,,2018-04-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1673,AFR::MWI::Southern::Blantyre,2018-04-02,2018-04-08,0,0,,,2018-04-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1674,AFR::MWI::Southern::Blantyre,2018-04-09,2018-04-15,0,0,,,2018-04-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1675,AFR::MWI::Southern::Blantyre,2018-04-16,2018-04-22,0,0,,,2018-04-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1676,AFR::MWI::Southern::Blantyre,2018-04-23,2018-04-29,0,0,,,2018-04-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1677,AFR::MWI::Southern::Blantyre,2018-04-30,2018-05-06,0,0,,,2018-05-06,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1678,AFR::MWI::Southern::Blantyre,2018-05-07,2018-05-13,0,0,,,2018-05-13,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1679,AFR::MWI::Southern::Blantyre,2018-06-04,2018-06-10,0,0,,,2018-06-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1680,AFR::MWI::Southern::Blantyre,2018-06-11,2018-06-17,0,0,,,2018-06-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1681,AFR::MWI::Southern::Blantyre,2018-06-25,2018-07-01,0,0,,,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1682,AFR::MWI::Southern::Blantyre,2018-07-02,2018-07-08,0,0,,,2018-07-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1683,AFR::MWI::Southern::Blantyre,2018-07-09,2018-07-15,0,0,,,2018-07-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1684,AFR::MWI::Southern::Blantyre,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1685,AFR::MWI::Southern::Blantyre,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1686,AFR::MWI::Southern::Chikwawa,2018-06-04,2018-06-10,0,0,,,2018-06-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1687,AFR::MWI::Southern::Chikwawa,2017-11-20,2017-11-26,0,0,,,2017-11-26,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1688,AFR::MWI::Southern::Chikwawa,2017-11-27,2017-12-03,0,0,,,2017-12-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1689,AFR::MWI::Southern::Chikwawa,2017-12-04,2017-12-10,0,0,,,2017-12-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1690,AFR::MWI::Southern::Chikwawa,2017-12-11,2017-12-17,0,0,,,2017-12-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1691,AFR::MWI::Southern::Chikwawa,2017-12-18,2017-12-24,0,0,,,2017-12-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
