iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
GHA,1973,17,1973-04-23,1973-04-29,11.1621,0.643,JHU,0.7,fourier_country
GHA,1973,18,1973-04-30,1973-05-06,10.9035,0.6281,JHU,0.7,fourier_country
GHA,1973,19,1973-05-07,1973-05-13,10.706,0.6167,JHU,0.7,fourier_country
GHA,1973,20,1973-05-14,1973-05-20,10.5699,0.6089,JHU,0.7,fourier_country
GHA,1973,21,1973-05-21,1973-05-27,10.4929,0.6045,JHU,0.7,fourier_country
GHA,1973,22,1973-05-28,1973-06-03,10.47,0.6031,JHU,0.7,fourier_country
GHA,1973,23,1973-06-04,1973-06-10,10.4942,0.6045,JHU,0.7,fourier_country
GHA,1973,24,1973-06-11,1973-06-17,10.5572,0.6082,JHU,0.7,fourier_country
GHA,1973,25,1973-06-18,1973-06-24,10.6495,0.6135,JHU,0.7,fourier_country
GHA,1973,26,1973-06-25,1973-07-01,10.7615,0.6199,JHU,0.7,fourier_country
GHA,1973,27,1973-07-02,1973-07-08,10.8837,0.627,JHU,0.7,fourier_country
GHA,1973,28,1973-07-09,1973-07-15,11.0077,0.6341,JHU,0.7,fourier_country
GHA,1973,29,1973-07-16,1973-07-22,11.1265,0.641,JHU,0.7,fourier_country
GHA,1973,30,1973-07-23,1973-07-29,11.2348,0.6472,JHU,0.7,fourier_country
GHA,1973,31,1973-07-30,1973-08-05,11.3296,0.6527,JHU,0.7,fourier_country
GHA,1973,32,1973-08-06,1973-08-12,11.41,0.6573,JHU,0.7,fourier_country
GHA,1973,33,1973-08-13,1973-08-19,11.4773,0.6612,JHU,0.7,fourier_country
GHA,1973,34,1973-08-20,1973-08-26,11.535,0.6645,JHU,0.7,fourier_country
GHA,1973,35,1973-08-27,1973-09-02,11.5883,0.6676,JHU,0.7,fourier_country
GHA,1973,36,1973-09-03,1973-09-09,11.6436,0.6708,JHU,0.7,fourier_country
GHA,1973,37,1973-09-10,1973-09-16,11.7083,0.6745,JHU,0.7,fourier_country
GHA,1973,38,1973-09-17,1973-09-23,11.7899,0.6792,JHU,0.7,fourier_country
GHA,1973,39,1973-09-24,1973-09-30,11.8955,0.6853,JHU,0.7,fourier_country
GHA,1973,40,1973-10-01,1973-10-07,12.0313,0.6931,JHU,0.7,fourier_country
GHA,1973,41,1973-10-08,1973-10-14,12.2021,0.7029,JHU,0.7,fourier_country
GHA,1973,42,1973-10-15,1973-10-21,12.4106,0.7149,JHU,0.7,fourier_country
GHA,1973,43,1973-10-22,1973-10-28,12.6572,0.7291,JHU,0.7,fourier_country
GHA,1973,44,1973-10-29,1973-11-04,12.9399,0.7454,JHU,0.7,fourier_country
GHA,1973,45,1973-11-05,1973-11-11,13.2539,0.7635,JHU,0.7,fourier_country
GHA,1973,46,1973-11-12,1973-11-18,13.5922,0.783,JHU,0.7,fourier_country
GHA,1973,47,1973-11-19,1973-11-25,13.9455,0.8034,JHU,0.7,fourier_country
GHA,1973,48,1973-11-26,1973-12-02,14.3025,0.8239,JHU,0.7,fourier_country
GHA,1973,49,1973-12-03,1973-12-09,14.6509,0.844,JHU,0.7,fourier_country
GHA,1973,50,1973-12-10,1973-12-16,14.9773,0.8628,JHU,0.7,fourier_country
GHA,1973,51,1973-12-17,1973-12-23,15.2686,0.8796,JHU,0.7,fourier_country
GHA,1973,52,1973-12-24,1973-12-30,15.5122,0.8936,JHU,0.7,fourier_country
GHA,1974,1,1973-12-31,1974-01-06,15.6968,0.9042,JHU,0.7,fourier_country
GHA,1974,2,1974-01-07,1974-01-13,11.2817,0.8642,JHU,0.7,fourier_country
GHA,1974,3,1974-01-14,1974-01-20,11.3108,0.8665,JHU,0.7,fourier_country
GHA,1974,4,1974-01-21,1974-01-27,11.2834,0.8644,JHU,0.7,fourier_country
GHA,1974,5,1974-01-28,1974-02-03,11.1986,0.8579,JHU,0.7,fourier_country
GHA,1974,6,1974-02-04,1974-02-10,11.0581,0.8471,JHU,0.7,fourier_country
GHA,1974,7,1974-02-11,1974-02-17,10.8657,0.8324,JHU,0.7,fourier_country
GHA,1974,8,1974-02-18,1974-02-24,10.6275,0.8141,JHU,0.7,fourier_country
GHA,1974,9,1974-02-25,1974-03-03,10.3511,0.7929,JHU,0.7,fourier_country
GHA,1974,10,1974-03-04,1974-03-10,10.0458,0.7696,JHU,0.7,fourier_country
GHA,1974,11,1974-03-11,1974-03-17,9.7218,0.7447,JHU,0.7,fourier_country
GHA,1974,12,1974-03-18,1974-03-24,9.3899,0.7193,JHU,0.7,fourier_country
GHA,1974,13,1974-03-25,1974-03-31,9.0609,0.6941,JHU,0.7,fourier_country
GHA,1974,14,1974-04-01,1974-04-07,8.7451,0.6699,JHU,0.7,fourier_country
GHA,1974,15,1974-04-08,1974-04-14,8.4519,0.6475,JHU,0.7,fourier_country
GHA,1974,16,1974-04-15,1974-04-21,8.1892,0.6273,JHU,0.7,fourier_country
GHA,1974,17,1974-04-22,1974-04-28,7.9635,0.61,JHU,0.7,fourier_country
GHA,1974,18,1974-04-29,1974-05-05,7.779,0.5959,JHU,0.7,fourier_country
GHA,1974,19,1974-05-06,1974-05-12,7.6381,0.5851,JHU,0.7,fourier_country
GHA,1974,20,1974-05-13,1974-05-19,7.541,0.5777,JHU,0.7,fourier_country
GHA,1974,21,1974-05-20,1974-05-26,7.4861,0.5735,JHU,0.7,fourier_country
GHA,1974,22,1974-05-27,1974-06-02,7.4697,0.5722,JHU,0.7,fourier_country
GHA,1974,23,1974-06-03,1974-06-09,7.487,0.5735,JHU,0.7,fourier_country
GHA,1974,24,1974-06-10,1974-06-16,7.532,0.577,JHU,0.7,fourier_country
GHA,1974,25,1974-06-17,1974-06-23,7.5978,0.582,JHU,0.7,fourier_country
GHA,1974,26,1974-06-24,1974-06-30,7.6777,0.5881,JHU,0.7,fourier_country
GHA,1974,27,1974-07-01,1974-07-07,7.7649,0.5948,JHU,0.7,fourier_country
GHA,1974,28,1974-07-08,1974-07-14,7.8534,0.6016,JHU,0.7,fourier_country
GHA,1974,29,1974-07-15,1974-07-21,7.9381,0.6081,JHU,0.7,fourier_country
GHA,1974,30,1974-07-22,1974-07-28,8.0154,0.614,JHU,0.7,fourier_country
GHA,1974,31,1974-07-29,1974-08-04,8.083,0.6192,JHU,0.7,fourier_country
GHA,1974,32,1974-08-05,1974-08-11,8.1403,0.6236,JHU,0.7,fourier_country
GHA,1974,33,1974-08-12,1974-08-18,8.1884,0.6273,JHU,0.7,fourier_country
GHA,1974,34,1974-08-19,1974-08-25,8.2296,0.6304,JHU,0.7,fourier_country
GHA,1974,35,1974-08-26,1974-09-01,8.2676,0.6333,JHU,0.7,fourier_country
GHA,1974,36,1974-09-02,1974-09-08,8.3071,0.6364,JHU,0.7,fourier_country
